FundingOrg,ProjectReference,LeadRO,Department,Author,Year
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wang JR,2014
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Timothy M. Palmer,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Barker G,2017
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Yarwood SJ,2008
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Parnell E,2012
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wegrzyn P,2009
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Sands WA,2012
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Parnell E,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Borland G,2009
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Watterson KR,2017
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Woolson HD,2009
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Parnell E,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wiejak J,2013
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Chen S,2017
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Parnell E,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Borland G,2009
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Chen S,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Breit A,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Dalby MJ,2008
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Estévez M,2015
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Dalby MJ,2007
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Milne GR,2012
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wiejak J,2012
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wiejak J,2019
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wiejak J,2012
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wiejak J,2014
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Parnell E,2014
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Yarwood S,2014
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Bird RJ,2010
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Parnell E,2017
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Lee LC,2017
BBSRC,BB/D015324/1,University of Glasgow,School of Life Sciences,Wiejak J,2013
BBSRC,BB/E023347/1,UNIVERSITY OF OXFORD,Biochemistry,Rollauer SE,2012
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Talavera D,2013
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Talavera D,2012
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Lovell SC,2010
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Talavera D,2011
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Robertson DL,2009
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Talavera D,2013
BBSRC,BB/F013337/1,The University of Manchester,Life Sciences,Talavera D,2013
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan S,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan NS,2017
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Forzan M,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Caporale M,2014
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Jacquot M,2019
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Shaw A,2013
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Pullinger GD,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Boyce M,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Conte A.,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Rao P,2017
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Darpel KE,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Drolet BS,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Belaganahalli MN,2014
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Krishnajyothi Y,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Arenas-Montes AJ,2013
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan NS,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Li X,2013
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Jacquot M,2017
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Veronesi E,2020
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan S,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Bachanek-Bankowska K,2014
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan S,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Veronesi E,2013
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Hemadri D,2017
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Nomikou K,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Shaw A,2012
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Reddy YV,2018
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Belaganahalli MN,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Calvo-Pinilla E,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Matos AC,2016
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan S,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Pascall D,2019
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan S,2018
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Breard E,2015
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Belaganahalli MN,2013
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Fairbanks EL,2022
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Pascall DJ,2020
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Mohd Jaafar F,2014
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Maan S,2012
BBSRC,BB/I017259/1,THE PIRBRIGHT INSTITUTE,Vector Borne Diseases,Calvo-Pinilla E,2014
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Kumar SV,2017
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Gangappa S,2017
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Gangappa SN,2018
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Yu N,2016
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Gardener C,2015
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Gangappa SN,2017
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Berriri S,2016
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Kumar SV,2018
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Kumar SV,2012
BBSRC,BB/I019022/1,John Innes Centre,Cell and Develop Biology,Gaillochet C,2020
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Connorton J,2017
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Rodriguez-Ramiro I,2016
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Robinson GHJ,2019
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Dell'Aquila C,2021
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Moore K,2018
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Rodriguez-Ramiro I,2017
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Rodriguez-Ramiro I,2019
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Dell'Aquila C,2020
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Connorton JM,2017
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Perfecto A,2018
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Perfecto A,2018
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Connorton JM,2017
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Rodriguez-Ramiro I,2017
BBSRC,BB/L025515/1,Rothamsted Research,Plant Sciences,Moore K,2018
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Patron NJ,2015
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Liu J,2024
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Vazquez-Vilar M,2023
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Fu R,2018
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Butelli E,2021
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Zhang Y,2014
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Tohge T,2015
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Tomlinson ML,2017
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Kallam K,2017
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Appelhagen I,2018
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Scarano A,2017
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Martin C,2023
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Butelli E,2019
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Martin C,2024
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,D'Amelia V,2018
BBSRC,BB/M004864/1,John Innes Centre,Metabolic Biology,Houghton A,2021
BBSRC,BB/M00550X/1,Imperial College London,Life Sciences,Storch M,2019
BBSRC,BB/M00550X/1,Imperial College London,Life Sciences,Casini A,2014
BBSRC,BB/M00550X/1,Imperial College London,Life Sciences,Storch M,2017
BBSRC,BB/M00550X/1,Imperial College London,Life Sciences,Storch M,2015
BBSRC,BB/M00550X/1,Imperial College London,Life Sciences,Casini A,2015
BBSRC,BB/M00550X/1,Imperial College London,Life Sciences,Bartasun P,2019
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Tran O,2023
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Helassa N,2018
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Coates C,2019
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Helassa N,2016
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Dvorzhak A,2018
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Kerruth S,2017
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Dürst CD,2019
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Coates C,2020
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Kerruth S,2019
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Helassa N,2017
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Helassa N,2018
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Helassa N,2018
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Tran O,2023
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Yaganoglu S,2023
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Yaganoglu S,2019
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Helassa N,2017
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,Dvorzhak A,2019
BBSRC,BB/M02556X/1,St George's University of London,Molecular & Clinical Sci Research Inst,"Yaganoglu, Sine",2023
BBSRC,BB/R008914/1,University of Liverpool,Institute of Infection and Global Health,Armstrong EA,2022
BBSRC,BB/R008914/1,University of Liverpool,Institute of Infection and Global Health,Pottenger S,2023
BBSRC,BB/R008914/1,University of Liverpool,Institute of Infection and Global Health,Armstrong EA,2022
BBSRC,BB/R008914/1,University of Liverpool,Institute of Infection and Global Health,Richards-Rios P,2020
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Rashid G,2023
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Alruwaili A,2023
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Rashid GMM,2024
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Alruwaili A,2023
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Spence EM,2021
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Bugg T,2021
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Yasin R,2023
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Spence E,2021
BBSRC,BB/T010622/1,University of Warwick,Chemistry,Bugg T,2024
BBSRC,BB/W004305/1,University of Sheffield,School of Biosciences,Sánchez-Posada J,2025
BBSRC,BB/W004305/1,University of Sheffield,School of Biosciences,Sánchez-Posada J,2024
BBSRC,BB/W007711/1,THE JAMES HUTTON INSTITUTE,BIOSS,Wood A,2024
BBSRC,BBS/E/B/0000H322,Babraham Institute,UNLISTED,Salerno F,2018
BBSRC,BBS/E/B/0000H322,Babraham Institute,UNLISTED,Galloway A,2017
BBSRC,BBS/E/B/0000H322,Babraham Institute,UNLISTED,Newman R,2017
BBSRC,BBS/E/B/0000H322,Babraham Institute,UNLISTED,Bye-A-Jee H,2018
BBSRC,BBS/E/B/0000H322,Babraham Institute,UNLISTED,Galloway A,2016
BBSRC,BBS/E/B/0000H322,Babraham Institute,UNLISTED,Vogel KU,2016
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Macaskie L,2009
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Paterson-Beedle M,2009
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Paterson-Beedle M,2010
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Gangappa R,2015
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Paterson-Beedle M,2012
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Gangappa R,2017
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,von der Schulenburg D,2007
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Macaskie L,2010
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Graf von der Schulenburg D,2008
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Paterson-Beedle M,2006
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Readman JE,2014
EPSRC,EP/C548809/1,University of Birmingham,Sch of Biosciences,Handley-Sidhu S,2014
EPSRC,EP/D053129/1,UNIVERSITY COLLEGE LONDON,Adastral Park Campus,Wong K,2007
EPSRC,EP/D053129/1,UNIVERSITY COLLEGE LONDON,Adastral Park Campus,Jia Chen,2009
EPSRC,EP/D053129/1,UNIVERSITY COLLEGE LONDON,Adastral Park Campus,Wong K,2007
EPSRC,EP/D053129/1,UNIVERSITY COLLEGE LONDON,Adastral Park Campus,Chen J,2009
EPSRC,EP/D053129/1,UNIVERSITY COLLEGE LONDON,Adastral Park Campus,Wong K,2006
EPSRC,EP/D053129/1,UNIVERSITY COLLEGE LONDON,Adastral Park Campus,Kai-Kit Wong,2008
EPSRC,EP/D062918/1,Lancaster University,Physics,Robinson JP,2008
EPSRC,EP/D062918/1,Lancaster University,Physics,Abergel D,2008
EPSRC,EP/D062918/1,Lancaster University,Physics,Mucha-Kruczynski M,2007
EPSRC,EP/D062918/1,Lancaster University,Physics,Mucha-Kruczynski M,2008
EPSRC,EP/D062918/1,Lancaster University,Physics,Mucha-Kruczynski M,2010
EPSRC,EP/D062918/1,Lancaster University,Physics,McCann E,2012
EPSRC,EP/D062918/1,Lancaster University,Physics,Kechedzhi K,2008
EPSRC,EP/D062918/1,Lancaster University,Physics,Tartakovskii AI,2007
EPSRC,EP/D062918/1,Lancaster University,Physics,Cheianov V,2007
EPSRC,EP/D062918/1,Lancaster University,Physics,Fal'ko V,2007
EPSRC,EP/D062918/1,Lancaster University,Physics,Tsyplyatyev O,2007
EPSRC,EP/D062918/1,Lancaster University,Physics,Kashuba O,2007
EPSRC,EP/D062918/1,Lancaster University,Physics,Cheianov V,2012
EPSRC,EP/D062918/1,Lancaster University,Physics,Tsyplyatyev O,2006
EPSRC,EP/D062918/1,Lancaster University,Physics,Makhonin M,2008
EPSRC,EP/F008929/1,University of Edinburgh,Sch of Engineering,Oswald ID,2008
EPSRC,EP/F008929/1,University of Edinburgh,Sch of Engineering,Hamilton A,2010
EPSRC,EP/F008929/1,University of Edinburgh,Sch of Engineering,Hamilton A,2008
EPSRC,EP/F010052/1,Queen's University of Belfast,Computer Science,Scott N,2009
EPSRC,EP/F010052/1,Queen's University of Belfast,Computer Science,Burke V,2009
EPSRC,EP/F010052/1,Queen's University of Belfast,Computer Science,Scott N,2012
EPSRC,EP/F037058/1,Heriot-Watt University,S of Mathematical and Computer Sciences,Ireland A,2010
EPSRC,EP/F037058/1,Heriot-Watt University,S of Mathematical and Computer Sciences,Ireland A,2013
EPSRC,EP/F037058/1,Heriot-Watt University,S of Mathematical and Computer Sciences,Pease A,2010
EPSRC,EP/F037058/1,Heriot-Watt University,S of Mathematical and Computer Sciences,Grov G,2012
EPSRC,EP/J000795/1,The University of Manchester,Chem Eng and Analytical Science,Hull G,2021
EPSRC,EP/J000795/1,The University of Manchester,Chem Eng and Analytical Science,Abdulaziz R,2016
EPSRC,EP/J000795/1,The University of Manchester,Chem Eng and Analytical Science,Osarinmwian C,2015
EPSRC,EP/J000795/1,The University of Manchester,Chem Eng and Analytical Science,Lambert H,2018
EPSRC,EP/J000795/1,The University of Manchester,Chem Eng and Analytical Science,Lambert H,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Westerberg N,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Clerici M,2013
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Marino F,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Petev M,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2013
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2013
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Xu G,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Gariepy G,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2013
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rao S,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Lourés CR,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Clerici M,2019
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Vocke D,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Vocke D,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Altuzarra C,2017
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Xu G,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Doukas J,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Petev M,2017
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Faccio D,2012
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Conforti M,2013
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rubino E,2012
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Lowney J,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rubino E,2012
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Kaipurath R,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rubino E,2012
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Vocke D,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rao SM,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rao SM,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Majus D,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Vocke D,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Faccio D,2012
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Lourés C,2017
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Li C,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Westerberg N,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Clerici M,2013
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2014
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Marino F,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Faccio D,2012
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Roger T,2016
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Giovannini D,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Rao S,2015
EPSRC,EP/J00443X/1,Heriot-Watt University,Sch of Engineering and Physical Science,Clerici M,2013
